(-10101, 16203)
(-3063, 19352)
(-10987, 14861)
(-8895, 17022)
(6510, -16520)
(6108, -15898)
(225, 19486)
(7047, 15956)
(7151, 18373)
(-12357, 12648)
(-2312, -17735)
(-11192, -11826)
(-7106, -15774)
(10754, -15096)
(-3620, -15594)
(-11176, -15756)
(10562, -13053)
(-4053, 16918)
(-3008, -15333)
(261, 18025)
(-3483, 16053)
(16117, 10091)
(-12996, -13564)
(1533, 17807)
(552, -16711)
(223, 19878)
(-6155, 18249)
(17531, 5651)
(9798, -13218)
(12336, -11692)
(-6057, 15409)
(12222, -14072)
(-4603, 16846)
(-9909, 16304)
(-10747, 15415)
(-12701, 10837)
(10805, 15172)
(-6188, -15790)
(5935, 16888)
(1888, -15922)
(-2810, -16842)
(-6489, 14961)
(-9192, -13875)
(9373, 13107)
(-2113, 17995)
(14444, -12479)
(5755, 18167)
(3305, 16351)
(-2812, -17010)
(-3725, 18507)
(8198, -15061)
(4595, 19366)
(-6678, -18806)
(-697, 19317)
(-9570, -13344)
(15734, -9554)
(14787, 9474)
(13399, 11149)
(200, -17731)
(12659, 13200)
(9272, -17711)
(3068, -19490)
(961, 17071)
(11733, 14676)
(15713, 9391)
(9554, -14532)
(15407, 7080)
(-8995, 14108)
(7085, 14524)
(-14694, -12773)
(14116, -11305)
(-1500, -20427)
(2854, -17916)
(8886, -13273)
(15402, -7417)
(4219, 17402)
(10970, -15918)
(-7988, -13981)
(-3704, -15211)
(-1046, -16190)
(-1131, 19846)
(-1223, 18897)
(-845, 17712)
(-6023, 17475)
(-7122, -16269)
(-3485, 17079)
(13211, 11224)
(13369, 12686)
(-4482, -16916)
(-12208, -15094)
(-7627, 15257)
(10023, 17424)
(-5995, 16715)
(12453, 13788)
(3478, -17463)
(-1653, 16409)
(4629, 17278)
(13064, -12294)
(-14276, -13258)
(-9140, -15029)
(3288, -15277)
(3548, -17678)
(-8477, 17644)
(11048, -12372)
(7693, 17479)
(-9621, 16145)
(-12846, -14220)
(6672, -17784)
(6071, 15688)
(2007, 19657)
(-8327, 17181)
(8934, -13848)
(-3101, 15453)
(-10368, -14036)
(-8428, -16410)
(-14784, -10235)
(-3907, 16391)
(13869, 11017)
(3683, 18077)
(41, 17543)
(-6704, -17322)
(14352, -11276)
(16759, 8368)
(13765, 11616)
(1646, -19322)
(6960, -15004)
(10188, -16693)
(-9165, 17168)
(11377, 15277)
(-6083, 18958)
(10912, -14418)
(11560, -13776)
(-3274, -16062)
(9559, 15467)
(-14686, -9035)
(9970, -14340)
(8176, -17651)
(4912, -15157)
(-5258, -17351)
(-6149, 17659)
(12284, -14675)
(-2297, 18097)
(-3587, 18671)
(13595, 9804)
(12711, 12277)
(7534, -18155)
(-12777, 11790)
(2710, -16400)
(-13612, -12473)
(-854, -19262)
(17689, 3114)
(6108, -14762)
(-14130, -9496)
(4053, 19355)
(325, 19405)
(10313, 15999)
(5482, -15393)
(-6280, -14413)
(2553, 18221)
(4101, 15573)
(-5923, 19251)
(-1857, 16139)
(-13378, -12983)
(-623, 15654)
(-12696, -13008)
(-1394, -19852)
(-11558, -12508)
(6029, 15073)
(-14163, 8621)
(14003, 11381)
(-2196, -19076)
(432, -20136)
(3922, -18869)
(-2171, 18728)
(-11101, 12388)
(-542, -17390)
(767, 16956)
(-14218, -10548)
(-7208, -14195)
(17222, -6951)
(7546, -17943)
(-1088, -17940)
(12930, -14641)
(-7542, -15589)
(-14974, -8736)
(934, -16749)
(2858, -16952)
(16851, 6039)
(-570, -19935)
(-9035, 16765)
(-13342, -13507)
(-8914, -15018)
(-12664, -13375)
(14029, 12568)
(-4664, -16413)
(10245, 13075)
(-5313, 15777)
(-1950, -18355)
(-2570, -16086)
(1344, -16249)
(4319, 17953)
(-236, -18388)
(-7044, -14792)
(11775, 11811)
(-13596, -11953)
(-11440, -13930)
(9793, 13904)
(-7034, -14667)
(2010, -19132)
(-7643, 13819)
(7034, -17415)
(15590, -11454)
(1292, -20087)
(-13676, -13627)
(-9232, -13544)
(395, 18032)
(-12982, -11308)
(7387, 14518)
(-11497, 14875)
(16347, 9262)
(-7837, 16708)
(15731, 9957)
(12358, -11049)
(10470, -16664)
(2180, -17653)
(3133, 18673)
(-9864, -15950)
(-5040, -18170)
(4104, -17871)
(2071, 17926)
(13906, -9064)
(1822, -17175)
(-1511, 16211)
(-6525, 15617)
(-6672, -16058)
(-6598, -16768)
(4253, 19486)
(13625, 11501)
(3070, -17776)
(12308, -11067)
(17528, -2253)
(2170, -19508)
(9874, -15150)
(804, -18095)
(-9691, 14406)
(6621, 17038)
(-9569, 17462)
(-6940, -15795)
(8187, 14847)
(13375, 12924)
(14349, 8839)
(5514, -18880)
(-13124, -13914)
(11076, -16437)
(-4984, -17358)
(1222, -17710)
(-12468, -13267)
(12089, 14542)
(2116, -19148)
(-3399, 17111)
(-10656, -12165)
(16619, 4440)
(11865, 12133)
(-12663, 11291)
(-4282, -17424)
(9243, 17213)
(-6960, -16846)
(7617, 15821)
(7984, -15763)
(15762, -8836)
(8027, 14534)
(12539, 13564)
(5891, 19204)
(-13519, 9509)
(13082, -13397)
(9343, 13959)
(-9524, -15486)
(-8513, 15235)
(3471, 19456)
(9453, 13827)
(-4679, 16723)
(-4719, 15394)
(9423, 13565)
(15139, 9519)
(-2536, -15363)
(15383, 8131)
(11879, 15810)
(1822, -19045)
(4751, 16905)
(-979, 16314)
(2787, 16081)
(-10539, 15067)
(-1, 19217)
(-11938, -14608)
(-14504, -11114)
(-7354, -16648)
(10151, 13590)
(-9266, -14789)
(17385, 2168)
(-1624, -20419)
(9984, -13061)
(-4461, 15317)
(4698, -17993)
(2769, 18991)
(15434, -10122)
(-6355, 18979)
(9784, -16294)
(1147, 16631)
(-11817, 14386)
(8964, -13513)
(11647, 13146)
(-7723, 17409)
(-3699, 17784)
(-8328, -15732)
(7878, -18068)
(17458, -5404)
(-13591, 10467)
(1392, -19759)
(-6343, 17197)
(-1449, 16669)
(5385, 19393)
(7617, 16713)
(8991, 13454)
(7185, 16118)
(14534, -10585)
(4815, 15722)
(4105, 17585)
(-7609, 17449)
(1537, 17584)
(14563, 9353)
(4017, 16535)
(16455, 5431)
(14542, -11591)
(-10304, -12756)
(7375, 14735)
(12455, 12916)
(12928, -14413)
(12864, -12626)
(243, 20253)
(-6178, -18328)
(6290, -15978)
(17625, 3012)
(14936, -10174)
(-263, 17154)
(4253, 18918)
(15643, 11296)
(-7039, 15417)
(17529, 5935)
(-7077, 14328)
(-3060, -19806)
(-8080, -14292)
(10032, -17248)
(14549, 9725)
(13685, 9873)
(1111, 15810)
(-5600, -17923)
(17691, 2405)
(-2975, 17490)
(15945, 9245)
(-1246, -16215)
(8685, 14459)
(12145, 14493)
(-13097, 13030)
(1771, 19753)
(-5991, 17062)
(-2013, 15898)
(484, -18978)
(-5664, -15101)
(16639, 6638)
(4574, -15674)
(9831, 17101)
(13128, -11973)
(-506, -17942)
(-5456, -15924)
(3491, 19994)
(-5728, -18053)
(5247, 15310)
(10277, 14166)
(-6974, -18717)
(14275, 12457)
(-3844, -19703)
(-12920, -13916)
(-3987, 15307)
(-1094, -15738)
(-5051, 18888)
(-13336, -10726)
(-5684, -19113)
(-4717, 17432)
(16538, -4777)
(-14110, -9295)
(-14969, 11870)
(6956, -17271)
(-10541, 15620)
(600, -19382)
(-7741, 14726)
(-9595, 13703)
(-8496, -15331)
(-5689, 16884)
(15935, 6233)
(8912, -16086)
(-11527, 13745)
(8390, -14309)
(4016, -16091)
(4101, 16659)
(14499, 9296)
(2365, 16674)
(5218, -17664)
(-5721, 18124)
(-13619, 10665)
(10658, -13772)
(15848, -8567)
(-12101, 15248)
(8172, -14536)
(16583, 7829)
(4447, 15604)
(-706, -16043)
(-3842, -15674)
(-9770, -17048)
(1752, -15781)
(16213, 7076)
(-8068, -15370)
(-12867, 14281)
(4364, -18090)
(5008, -19150)
(-1166, -16404)
(-5814, -16968)
(6828, -17691)
(-637, 16559)
(-2856, -16759)
(595, 15501)
(4944, -15345)
(-3487, 18381)
(-11557, 14408)
(2823, 17273)
(-5311, 17456)
(7345, 17285)
(14321, 8812)
(11572, -12719)
(-9957, 14814)
(-4650, -17554)
(15129, 8243)
(688, -17143)
(6250, -17581)
(13475, 11057)
(11845, 14701)
(16544, -7403)
(309, 15777)
(6754, -19091)
(-8819, 13852)
(-11358, -15463)
(16990, -4862)
(17733, 1576)
(8303, 14153)
(12273, 14035)
(7052, -14197)
(-1793, 19153)
(445, 15943)
(-1875, 19677)
(9196, -16140)
(10843, 15562)
(-6146, -18641)
(-118, -18180)
(-9250, -14526)
(9777, 16441)
(-2937, 19351)
(1029, 19629)
(-5425, 16128)
(9915, 15909)
(14857, 9313)
(2052, -18001)
(-13669, 13065)
(15694, -9826)
(-2691, 17385)
(3853, 18626)
(-6827, 14606)
(5052, -15679)
(-9000, -15959)
(6277, 17599)
(6725, 18661)
(-3515, 18560)
(-3600, -17027)
(-13147, 13373)
(15851, 10612)
(-6305, 14766)
(16620, -9074)
(6512, -15066)
(1355, 18230)
(-10914, -14271)
(7926, -15554)
(17419, 4852)
(13313, 13476)
(13315, 10117)
(8354, -17709)
(11526, -14095)
(-10551, 16193)
(-8998, -15408)
(10402, -15531)
(5634, -15757)
(3675, 16725)
(-2463, 19920)
(14731, 9049)
(9480, -16313)
(7152, -15880)
(-10677, 15285)
(9427, 13210)
(3024, -19761)
(-5525, 17377)
(12360, -14696)
(4543, 18568)
(1857, 15997)
(-12142, -10820)
(-1470, -17792)
(839, 18921)
(2247, 15588)
(8668, -17796)
(9296, -14557)
(-9374, -15079)
(-11890, -11350)
(-14285, 10325)
(-8808, -15066)
(1764, -18930)
(-11965, 14844)
(-13121, 11040)
(11427, 13565)
(4595, 18544)
(17507, 2771)
(-12170, -11483)
(6854, -17570)
(-3895, 17527)
(5487, 15501)
(13735, 10424)
(-14106, -9879)
(-2414, -19284)
(10647, 15275)
(3503, 19076)
(-5514, -15876)
(16493, 5986)
(17245, 7224)
(10950, -14646)
(-11067, 15915)
(-6771, 16527)
(5906, -15672)
(9917, 16785)
(2992, -18157)
(6206, -17749)
(6724, -15639)
(1734, -20077)
(12542, -12447)
(-11065, 12380)
(-4897, 16960)
(13613, 13773)
(9550, -16538)
(-13484, -11315)
(12250, -11718)
(-8149, 14920)
(12475, 14887)
(-2143, 19633)
(-9389, 15024)
(-12108, -15154)
(-8748, -13688)
(4276, -17271)
(-6714, -18567)
(15265, 9070)
(10139, 16256)
(4157, 16024)
(16196, -8441)
(-1712, -17894)
(15103, 10934)
(-872, -17307)
(-7671, 15151)
(7948, -15972)
(-9368, -17509)
(11560, -11845)
(-2349, 18221)
(-11815, 14480)
(8217, 15621)
(5740, -19200)
(-4363, 19016)
(2924, -16528)
(15350, -9021)
(3407, 17959)
(-13145, 14040)
(-10868, -16573)
(4395, 16826)
(-4386, -16745)
(-4011, 16218)
(-5783, 18756)
(-1544, -19495)
(-6988, -14113)
(4845, 19367)
(15648, -8623)
(-6527, 14665)
(12887, 13034)
(16978, -5078)
(-591, 18533)
(9848, -13508)
(16825, 6624)
(-7653, 14589)
(15606, -10219)
(2810, -16463)
(-11844, -12774)
(2446, -18992)
(-14996, -8271)
(899, 19826)
(17641, 4677)
(16629, 5525)
(3595, 20041)
(-1262, -19188)
(6909, 17498)
(12906, -14245)
(12421, 13320)
(9622, -14572)
(1242, -17976)
(3101, 16944)
(14709, 12025)
(8283, 17322)
(9185, 14476)
(-11456, -14793)
(-7406, -14437)
(8330, -17355)
(-1148, -19597)
(8574, -16514)
(-658, -18669)
(-241, 17711)
(716, -16230)
(14589, 9536)
(-12011, 12205)
(1085, 16573)
(8295, 16587)
(13945, 11870)
(7063, 15322)
(17736, -3814)
(-6664, -18757)
(10471, 16466)
(-11038, -16077)
(-5561, 17139)
(10122, -12893)
(-4435, 18365)
(-8227, 17457)
(-4535, 19008)
(-2561, 16351)
(14726, -11482)
(13300, -13551)
(1283, 17748)
(-3003, 16060)
(17618, -1903)
(-1396, -18670)
(6081, 19081)
(15749, 9123)
(1972, -19452)
(-2128, -19759)
(3479, 17133)
(14457, 8787)
(63, 19079)
(-11313, 12633)
(13435, 9512)
(11008, -13298)
(4383, 16522)
(1191, 19593)
(-1202, -16376)
(-9409, 14665)
(13549, 10827)
(-8968, -14598)
(5266, -17752)
(8163, 17901)
(12716, -11037)
(3833, 19775)
(11186, -15936)
(-12528, -11380)
(-13565, 12222)
(16234, -7597)
(6535, 16981)
(-12394, -15262)
(12719, 13721)
(13145, 10736)
(-8684, -13877)
(7528, -15304)
(4227, 18871)
(-12244, -12499)
(4073, 19538)
(15962, -6119)
(-14175, 11936)
(-13126, -14343)
(13182, -13588)
(5511, 16745)
(2171, 17343)
(1355, 18139)
(7425, 18815)
(576, -16262)
(-10100, -15208)
(2040, -18085)
(3445, 17529)
(1455, 19398)
(-8757, 14009)
(1097, 19324)
(13886, -11047)
(13509, 9995)
(10867, 13915)
(-8182, -18112)
(12670, -12429)
(-1146, -19553)
(3521, 17284)
(-4132, -18944)
(7639, 14183)
(-3504, -19157)
(747, 17850)
(-1425, 17465)
(12395, 10969)
(-377, 17459)
(-9962, -15044)
(-332, -15894)
(12959, 12994)
(-8744, -13835)
(-1742, -15740)
(3017, 17726)
(-11042, -16485)
(5848, -17307)
(11198, -12870)
(-9288, -17835)
(11761, 14705)
(2163, 15759)
(-7869, 16825)
(-11984, -11624)
(-2251, 19863)
(-3113, 17377)
(1913, 18885)
(-549, 18484)
(-14401, 9095)
(-12540, -11931)
(1238, -18671)
(-3842, -19443)
(9759, 12993)
(-7168, -17411)
(-4236, -19585)
(11953, 15712)
(2321, 16087)
(7965, 15741)
(-3472, -17626)
(-14038, -8968)
(-4662, -15366)
(-2459, 18168)
(-3886, -18062)
(-2521, 15906)
(1712, -17936)
(-13557, 13437)
(437, 19618)
(-13382, -14160)
(-2493, 16911)
(-10531, 15573)
(-14454, -11513)
(5319, 16152)
(127, 18811)
(-7732, -15352)
(17028, -7168)
(339, 20176)
(-7824, -17503)
(875, 15579)
(11605, 15133)
(2443, 16820)
(16039, 6335)
(6033, 14762)
(8291, 14071)
(-14816, -9498)
(-11994, -14924)
(3317, 18926)
(-14396, -9696)
(13875, 9240)
(94, -19280)
(-13066, -11883)
(14663, 10055)
(-5348, -17846)
(-12198, -14320)
(7974, -15502)
(18, -19206)
(-7334, -14023)
(-11198, -15927)
(17113, 3297)
(-10645, 14126)
(-3929, 19195)
(8684, -13647)
(-3465, 19208)
(14695, 8756)
(-4814, -14961)
(-14470, -10511)
(8005, 16103)
(12781, 13972)
(-9570, -15466)
(-8922, -13285)
(6177, 15201)
(13377, 9817)
(-10473, 14712)
(7493, 14069)
(-10520, -12947)
(-12651, 13199)
(-14524, -8980)
(15899, 10277)
(-6727, 14502)
(8452, -17564)
(3432, -17390)
(14617, 8284)
(-13638, -11501)
(383, 16370)
(6168, -17413)
(-1428, -17210)
(16397, 9903)
(-9064, -16315)
(-12979, 10457)
(-3283, 16617)
(-9582, -17239)
(7300, -16108)
(-10027, 15882)
(7671, 18758)
(-14773, 9542)
(-2216, -16252)
(-8672, -14737)
(-1269, 19668)
(12961, 11953)
(-12402, -14095)
(494, -17455)
(1517, 18194)
(-14124, -9429)
(4332, -17071)
(-14694, -9669)
(7930, -15887)
(-580, -18424)
(-3377, 18947)
(-11739, 15595)
(2826, -17842)
(16039, 9707)
(2003, 18527)
(13248, -14615)
(-5475, 16438)
(-1141, 17120)
(-5175, 15824)
(12227, 14503)
(17208, -3963)
(15156, -10910)
(7860, -18533)
(-10440, -15124)
(-12569, 11403)
(-6516, -16914)
(-11998, -13724)
(-8503, 16086)
(1558, -15913)
(2389, 16313)
(1317, 18332)
(7800, -16171)
(-9469, 12942)
(16208, -7544)
(1698, -18377)
(5469, 14962)
(2790, -16739)
(3299, 16549)
(-14888, -12119)
(11408, -14476)
(-1460, -18390)
(-14448, -11883)
(-14596, -9000)
(5807, 19059)
(-1118, -17508)
(-5118, -16936)
(1846, -16647)
(14851, 9966)
(-10153, 13355)
(13936, -9144)
(14890, -9585)
(-3016, -16461)
(9110, -13541)
(9202, -15118)
(-3453, 19954)
(7432, -16926)
(12599, 12162)
(12470, -11550)
(-9992, -13425)
(976, -20412)
(17685, 5525)
(-9885, 13479)
(5832, -17311)
(-2674, -17868)
(3427, 15412)
(-10773, 14202)
(1461, 17733)
(-3794, -18651)
(3322, -17634)
(17507, 3788)
(-427, 17897)
(-14090, -10403)
(3343, 18697)
(16912, -5955)
(4694, -17242)
(10644, -16295)
(-8361, 15659)
(-6124, -19182)
(6130, -15104)
(1846, -19124)
(2248, -16877)
(-12404, -14999)
(12860, -14578)
(3173, 18170)
(-3553, 18433)
(9134, -14532)
(-4926, -16769)
(-4432, -17181)
(-7544, -17375)
(-11370, -12759)
(6460, -16130)
(9802, -14057)
(7981, 14634)
(11056, -14960)
(10799, 14625)
(-3158, -15987)
(5598, -16823)
(16056, -8905)
(-6058, -18123)
(-7967, 14365)
(1552, -19778)
(-2068, -20304)
(2882, -15387)
(3246, -19164)
(-12929, 14349)
(11012, -15872)
(4024, -16526)
(10160, -14448)
(-5494, -16169)
(9242, -13517)
(1138, -19260)
(5872, -17023)
(588, -19370)
(-1643, 19010)
(16665, 5520)
(-2649, 16564)
(9220, -16256)
(16602, -5580)
(12516, -10714)
(-496, -20046)
(2357, 16709)
(-10233, 16728)
(-7962, -15291)
(-13467, 9447)
(-3825, 16416)
(-5713, 16098)
(9926, -13260)
(-7068, -18307)
(9455, 14157)
(-11969, 14585)
(-11740, -12453)
(7302, -18853)
(-3938, -15095)
(-13943, 9532)
(12323, 12367)
(13962, -13593)
(-5314, -15585)
(-12314, -12683)
(14838, -11251)
(-6190, -15089)
(-2620, -18953)
(15864, -6497)
(4246, -17399)
(-7990, -13739)
(14500, -10036)
(15922, -7566)
(-9413, 17773)
(-916, -20191)
(4278, -18876)
(-11609, 15059)
(9462, -13450)
(11492, -11719)
(10747, 12357)
(15279, 9455)
(4871, 15852)
(-4877, 15686)
(-8386, -13924)
(-14818, -8717)
(6515, 17146)
(-11751, 14565)
(-9321, 16014)
(8224, -17276)
(17107, 7342)
(-8929, 17298)
(-1355, 16794)
(-6683, 16479)
(-9616, -17642)
(3042, -16350)
(-5483, 14761)
(-5031, 15635)
(-2601, 15474)
(-13713, 13598)
(7899, 18420)
(-9522, -12892)
(17280, -5476)
(10557, 15723)
(-6727, 14416)
(14969, 12067)
(-11077, 11979)
(7951, 15124)
(11325, 12974)
(14674, -9143)
(-1303, 19021)
(-6098, -17922)
(-10422, -16626)
(11097, 15256)
(7600, -14253)
(628, -17980)
(16795, 6520)
(5960, -17144)
(13592, -10014)
(-6711, 17643)
(15647, 11326)
(9619, 16285)
(-7973, 14383)
(8072, -14492)
(12188, -11308)
(-14622, -9066)
(12315, 11815)
(1664, -15974)
(-10121, 14457)
(960, -20009)
(16571, 9153)
(8992, -16506)
(7583, 16729)
(8671, 16062)
(7127, 15417)
(6569, 18728)
(8193, 13640)
(11023, 13604)
(9281, 16733)
(-8738, -16369)
(-9730, -16039)
(14288, -10925)
(-10483, 16192)
(4025, 18454)
(1179, 17004)
(-7689, 14597)
(-6810, -14417)
(-8228, -16879)
(-2098, -16409)
(8935, 18003)
(12020, -12535)
(17525, 3771)
(1700, -15818)
(-13623, 10391)
(14603, 12571)
(12813, 13585)
(7790, -18286)
(-13756, -12317)
(5881, 14730)
(7219, 16481)
(9359, 16139)
(15876, -10099)
(-6360, -15535)
(-12526, -15122)
(7975, 16944)
(13816, -10783)
(-322, -19476)
(10091, 15904)
(15663, 6560)
(9767, 13704)
(-4579, 15729)
(-3763, 16169)
(-148, -15915)
(-9477, 14000)
(-13702, -9881)
(15446, -9641)
(-12395, 13255)
(15575, 10512)
(14829, 11706)
(8836, -15224)
(-3472, -19813)
(17093, 7788)
(-13839, 11582)
(13963, 13323)
(-4510, -16380)
(4642, -15379)
(13115, 14623)
(-747, 16880)
(-3732, -17962)
(-5375, 15183)
(10106, -12404)
(1194, -19912)
(16888, -7272)
(-4377, 18795)
(14293, 13392)
(-10969, 14696)
(16401, 4959)
(14406, -8391)
(-2166, -17399)
(5992, -17909)
(-11259, 16024)
(-9317, 13083)
(-13166, -12831)
(-1198, -15527)
(13641, 10887)
(7647, 15504)
(9817, 13486)
(8334, -17513)
(-1972, -19470)
(6617, 18043)
(-13805, 11504)
(-14026, -9739)
(3221, 16958)
(-12589, 13108)
(-5345, 17852)
(-5604, -14905)
(13806, -10452)
(-6008, -17706)
(9358, -13239)
(-13898, -10303)
(1119, 18227)
(3072, -15324)
(-9020, -16695)
(-13974, -8893)
(17563, 5901)
(9865, 13876)
(442, -17883)
(5184, -18403)
(-1749, 15831)
(-5830, -16126)
(-6599, 17203)
(3298, -15236)
(-2260, -16891)
(-660, -19169)
(6129, 15708)
(7565, 18101)
(8533, 18318)
(409, 17492)
(-792, -16133)
(6589, 17378)
(-2601, 15861)
(611, 15902)
(10577, 14438)
(6230, -17442)
(15240, -9005)
(-11138, -14629)
(15758, -11003)
(-9721, 16161)
(-14296, -13399)
(4238, -18776)
(10840, -14841)
(15822, -9129)
(1155, 18037)
(13063, 10515)
(-4446, -18249)
(-6192, -17783)
(16494, -7737)
(2212, -16292)
(-4817, 15283)
(-8566, -16411)
(1816, -17656)
(15333, 11577)
(-3843, 15465)
(5845, 16551)
(-11993, 11555)
(-877, 17939)
(-916, -18563)
(-14142, -13128)
(6646, -16460)
(-3494, -19825)
(-5588, -17841)
(-10865, 14142)
(-13115, 14468)
(6189, 16623)
(3766, -17809)
(-8371, 14797)
(12373, 13512)
(2230, -19596)
(-7106, -19023)
(-12494, -12811)
(15208, -11229)
(-2957, 19082)
(9486, -15549)
(13469, 11232)
(11396, -14942)
(-2425, 18710)
(15123, 8554)
(7482, -15018)
(-5607, 16138)
(15224, -8389)
(-7661, 16462)
(15290, -9200)
(-10409, 13015)
(-7039, 14822)
(14169, 11459)
(-7615, 18095)
(-9978, -15621)
(4133, 15178)
(-5378, -19554)
(-1928, -18935)
(-14638, -9045)
(-14816, -11207)
(-8007, 16815)
(-9093, 15132)
(9576, -14501)
(1256, -17007)
(-12311, 10914)
(1906, -18527)
(6497, 15558)
(4586, -17384)
(-11479, 15757)
(8796, -16320)
(-10627, 16055)
(6388, -17979)
(-4123, 18437)
(12450, -14651)
(-14972, -8240)
(10761, 13171)
(15461, 9158)
(-3138, -19841)
(341, 19940)
(-2080, -19013)
(-9397, 16839)
(12033, 13187)
(-7305, 17281)
(-9952, -17475)
(9210, -17366)
(12993, 11546)
(959, 19497)
(-5307, 15780)
(4666, -18216)
(13188, -11052)
(10644, -12416)
(-13148, -12369)
(-6449, 17827)
(14487, 12261)
(-9697, 17319)
(12309, 15571)
(8290, -16566)
(502, -17667)
(-8964, -13147)
(-7349, 18889)
(-6876, -14768)
(14527, 10705)
(16135, 6180)
(56, -18983)
(-8204, -15193)
(-13158, -11384)
(3724, -15787)
(-7654, -15758)
(3593, 19631)
(-12796, -10856)
(-3114, -17657)
(12166, -11144)
(-367, 17077)
(11237, 13893)
(-5492, -17008)
(15689, 8885)
(-11440, -12888)
(16337, 5609)
(-3095, 16067)
(1856, -19304)
(-5150, -19499)
(11151, 11629)
(2745, 18374)
(15588, -7624)
(3001, 19677)
(-8494, -15822)
(15533, 8214)
(5649, 16315)
(13085, 14202)
(-5480, -18345)
(-7551, 15570)
(5113, 17376)
(-14529, 12679)
(-11144, -12036)
(-12162, -10991)
(14477, 10058)
(-3715, 17489)
(4408, -16772)
(13479, 10927)
(262, -16860)
(13441, 14179)
(-10411, 14041)
(12877, 13701)
(11187, 15846)
(9310, -15811)
(-10407, 12578)
(16231, 6467)
(8093, 15247)
(-6142, -18010)
(-735, 18395)
(17663, 3541)
(6308, -18570)
(12551, 13399)
(4569, 18985)
(16878, -5903)
(16049, 6422)
(-7667, 16279)
(-4809, 17791)
(-1655, 18982)
(17453, 4592)
(1900, -16413)
(-11600, -12896)
(11400, -15339)
(-1840, -16265)
(3660, -17701)
(12823, 10780)
(-8067, 15256)
(-951, 16033)
(9103, 16260)
(-4372, -15066)
(2059, 15698)
(15304, -11221)
(-2583, 16098)
(17663, 5684)
(-11433, 12357)
(7986, -17356)
(-12080, -14111)
(4320, -16903)
(-8993, 15376)
(-5954, -15707)
(-10900, -14201)
(11717, 13384)
(9329, 17250)
(12062, -13947)
(7409, 18527)
(9747, 17527)
(-14381, 11963)
(-12841, 10227)
(16065, 9927)
(9412, -13694)
(-7610, -17380)
(-6236, -16979)
(-14026, -9693)
(-1348, -18213)
(-3434, -20089)
(-14729, 11622)
(-8725, 14321)
(-14708, -10474)
(-9502, -16913)
(-9593, 13582)
(-1211, 18070)
(13051, 11053)
(-7924, -17250)
(-11284, -11569)
(13504, -10395)
(-14716, -9348)
(-6467, 15592)
(-13299, 10133)
(-14326, -12612)
(12853, 12442)
(-5824, -15175)
(6135, 15018)
(-9115, 15980)
(11918, -15637)
(1724, -18793)
(-5032, -18526)
(-2979, 16934)
(12618, -13468)
(11230, -15315)
(6547, 18515)
(13689, 11596)
(-12666, -14629)
(3553, 16699)
(8697, 14408)
(-13399, 11279)
(10950, -14881)
(10224, -12348)
(-9920, -14111)
(17051, 5155)
(10922, -15727)
(-14196, -9598)
(16275, 9532)
(-12025, 15641)
(5325, 17207)
(-9913, 16406)
(-2781, 16027)
(4982, -14859)
(-11705, 13060)
(-12820, -14740)
(17438, -6920)
(16407, 6896)
(-7139, 15900)
(-7682, -16660)
(-2869, 18294)
(-9498, -14911)
(9734, -17184)
(-3491, 16586)
(14550, -9967)
(8792, -14988)
(4418, -16365)
(-4825, 19483)
(6370, -14561)
(4779, 15890)
(8561, 15980)
(8634, -17710)
(10031, 17236)
(4841, 19471)
(-9415, 15750)
(3288, -15832)
(-1, 17054)
(-762, -15553)
(16552, -5950)
(-13522, -12708)
(-159, 15543)
(8140, -16647)
(-1256, -19890)
(-10892, -16422)
(-181, 17183)
(5993, 15208)
(12813, 14013)
(-8897, 15823)
(-8224, -17654)
(9919, 13535)
(10585, 14260)
(10371, 14189)
(7918, -15199)
(-13019, 9951)
(9804, -14104)
(7628, -14984)
(-4934, -18934)
(-14136, -9103)
(-8120, -16343)
(15767, 9286)
(6645, 17966)
(5487, 17407)
(7784, -18218)
(11826, -11237)
(2355, 16642)
(393, 18941)
(-2740, -19175)
(5368, -18581)
(15432, -11082)
(17584, -1812)
(-310, -20296)
(-14658, -10988)
(-13134, -10310)
(10571, 13460)
(-124, -18921)
(-3065, 15464)
(15985, 10420)
(-8993, 15558)
(-3913, 19638)
(5745, 16207)
(-5131, 17164)
(8555, 15486)
(-6850, -15101)
(5951, 17161)
(6851, 18620)
(-7125, 14284)
(17655, 3231)
(5607, 17546)
(1156, -19584)
(8803, 13445)
(9660, -13452)
(-4378, -19672)
(-11302, -14062)
(14900, -7911)
(15838, -6232)
(-9250, -16958)
(5174, -18307)
(-1145, 17573)
(8366, -14962)
(-11524, -16269)
(1925, 20100)
(3001, 18597)
(1286, -18366)
(8111, 16306)
(8861, 17177)
(1637, 16329)
(-401, 19397)
(10287, 15781)
(-10063, 14771)
(11741, 14681)
(13709, 10200)
(-7572, -16393)
(15992, -10459)
(-14977, 8481)
(3354, -19917)
(17000, -5773)
(8931, 17841)
(15642, -9678)
(8642, -15600)
(-1017, 18437)
(-10984, -12384)
(7402, -18829)
(11696, -12120)
(13921, 11947)
(-5379, 17563)
(-9946, -15165)
(7619, 15197)
(4902, -14906)
(16272, -9366)
(6948, -15407)
(-7166, -14946)
(-8254, -14046)
(-5306, -16098)
(-10124, -16006)
(-11593, 13109)
(12164, -12135)
(15885, 10869)
(11161, 11844)
(13677, 11637)
