(29528942, 3252181)
(11333615, -34405088)
(4039355, 29569247)
(-22288176, -31186389)
(-41877160, -5898212)
(42261902, 44148673)
(13751878, -8223589)
(32536769, -34283077)
(-14346469, 46899792)
(47418898, 44366575)
(-26446798, 24015404)
(42550784, -35385297)
(13002231, 40335329)
(-12227042, -44799537)
(-524706, -1689350)
(-40012005, -20995763)
(-48437169, 21321610)
(-5400851, 5602187)
(-46592790, -25172675)
(-23067850, 14046402)
(18929113, -30805947)
(-39288572, 35197343)
(-36513184, -4235451)
(-49085734, -859653)
(-7335658, 849516)
(-6493078, 16217544)
(-25135080, -13942293)
(30832248, -9616497)
(28909388, -31394794)
(48100319, -21615317)
(-30567792, -41911686)
(7388920, -29004960)
(-18073723, 4504421)
(26597227, 37849839)
(-18151902, -46470623)
(1896241, -49222789)
(-27276570, 12607669)
(-11509094, 38726598)
(-41627781, -10594828)
(-12133055, -46447087)
(-7228960, 31373868)
(19770457, -29847688)
(19947927, -46880943)
(10535816, -1142685)
(24240616, 8636135)
(-20241650, 43672824)
(-30759199, 37147270)
(-35332136, -46316570)
(44168043, -6218557)
(41533269, -23983859)
(-2689179, -6570489)
(29309704, -27449397)
(8553532, -32199390)
(-38722798, -30557897)
(-40277866, -48339501)
(-27004984, 2493174)
(33034367, -4718174)
(-24838161, -44501354)
(-1599117, 35697655)
(-43127686, 25157851)
(46850142, -13369336)
(18830676, 18607295)
(26294287, -13985108)
(22290726, 20462330)
(29796336, 13823995)
(-1005176, 29623509)
(9769858, -21695472)
(4690464, 20839743)
(48621491, -31515982)
(40281846, -41656375)
(-29855482, 15793215)
(-36646848, 5695237)
(-38924959, -11485009)
(11193884, -38007724)
(26728998, -29417450)
(37150128, -23904508)
(7213214, -41502844)
(44702787, -16492499)
(47028400, 16993513)
(6486184, 26824736)
(33333861, -44518992)
(-41035403, -6896281)
(36301888, 13655062)
(-36056538, -12560269)
(-15344568, 6741661)
(48299709, 4799950)
(-27465124, -38347139)
(-39504812, -16390083)
(-47315796, -25794576)
(48118545, -18070446)
(-5212026, 35268673)
(8025046, -47998812)
(-3717819, -44755815)
(38025042, -6689418)
(22237699, -5488774)
(22651670, -41912088)
(-47491414, 31616268)
(1191631, -8673174)
(47787682, -32348554)
(28766558, 34959466)
(24393107, 27066267)
(-10240583, 46927983)
(-8764520, -47229043)
(33054252, 46436036)
(-23023619, 31172797)
(30881942, -25719293)
(-31042177, 41423340)
(28798247, 15240004)
(46667525, 16823289)
(11066938, -28578424)
(13850867, -16281391)
(-20490512, -31124195)
(17851229, 30701120)
(10202632, -31844737)
(48352566, -11030810)
(-46885271, -24737975)
(18551809, -7125854)
(-27809992, -40212711)
(48161455, -44755740)
(8739677, 27654188)
(-11066591, -10378381)
(-48065105, 7891232)
(-18955041, 30733143)
(25647589, 30228836)
(-49927216, -13285473)
(-48349587, -33559996)
(-27050512, -18840099)
(-14684191, 40800717)
(14377373, 45518441)
(11472332, -34753709)
(37003983, 14587062)
(-9491684, 5555792)
(9977560, -34785324)
(-32140567, 8139016)
(22975288, 26599110)
(-14206796, -38091302)
(18737081, 40244452)
(-27683718, 2298392)
(-26506053, 480223)
(-17472771, 26083083)
(-10288897, -15822358)
(42523087, 12660591)
(-32146105, -22161103)
(-44022339, -15252379)
(25873690, 17449993)
(-47489736, 12877674)
(34553407, 45534933)
(-31566534, -5469032)
(-39250391, 38809252)
(5186336, -13758750)
(-32075286, 40979540)
(-49333700, 36661796)
(-16259656, 25498934)
(-11039812, 7234291)
(-24020842, 21487417)
(-16682625, 15690261)
(8181411, -24159538)
(30867204, -21448341)
(-43804289, -10638783)
(-34184368, 32069402)
(-43188789, -31674104)
(-5052924, 41364618)
(-36139171, -34103106)
(38411938, 27126791)
(7222498, -6401726)
(-36631959, 25147213)
(37094167, -35965659)
(11809009, -29165489)
(39533275, 3285549)
(-19414845, 18028785)
(27289319, 13902530)
(36235398, -14529270)
(-7740656, 17102603)
(-33461259, -49028592)
(-43536180, -17645627)
(33040810, 15791383)
(-46803378, 30504238)
(-40327646, 19573803)
(-1082516, 48084292)
(-3299406, -43860017)
(-8317433, -37415013)
(31287196, 31293086)
(29135680, 45612557)
(-47872403, 18668956)
(-1101894, -17287248)
(39214093, 28703777)
(-868366, 25449492)
(16690860, -6092669)
(45068447, 33229601)
(-5121261, 4048619)
(18100327, 30435901)
(22356355, 21296949)
(-36543509, 32028709)
(-9129248, 12373975)
(-17370647, -9912301)
(-28969690, -23171728)
(2672686, 4833858)
(-41878642, -18191633)
(-47037233, -39751044)
(2993675, -45622774)
(45478060, 44724120)
(33081003, 47126047)
(20173612, -228137)
(-8966622, -32241589)
(35517817, 35912117)
(21807031, 3618144)
(-31135630, 46679738)
(27431445, -17679139)
(28708447, 20818549)
(-2788812, -38662200)
(-39093752, 18241499)
(-11833927, -33904713)
(25591709, 48803783)
(-49579994, 28554477)
(11569091, -44069967)
(32931703, 7047152)
(-49345847, 16012706)
(4173199, -26655882)
(18300922, -2277071)
(-8897471, 3818739)
(-16364954, 15425912)
(-42563117, 2499416)
(12105650, -12615320)
(-12663371, -9185903)
(-41796771, 34547817)
(-45331750, -30890522)
(-44694332, 45350675)
(37721117, 30897378)
(44154458, 38141123)
(-38031793, 5723550)
(-3412492, -2583738)
(15287054, -2758339)
(-36571032, 21976605)
(20585779, -15753758)
(-30300466, 14204661)
(38064981, -44149068)
(-20369427, -1981784)
(-39133300, 41736224)
(35402896, -1796671)
(35066673, 43606126)
(-17248854, -7748725)
(15231956, -11943185)
(40118302, -44530575)
(21470545, -13210887)
(-3873100, 33438752)
(42512663, 42714408)
(-19144986, -39683931)
(-10043931, 46800334)
(32292674, 13058201)
(-18953423, 4508560)
(-22737138, 21627910)
(10359492, -40590213)
(-30353873, 21226192)
(3662363, 7565375)
(-30570479, 41245389)
(-46312147, 2180667)
(-16503336, -28563839)
(-7246166, 26131319)
(-23094414, -35775621)
(-37079568, -24451162)
(179483, 7949447)
(-31736754, 31034497)
(18265516, -39264332)
(-19648816, -46925458)
(-23689779, -36085887)
(7583102, -43910565)
(35542023, -32057406)
(-34500778, 7704502)
(-8314862, 19161586)
(17786230, 11114659)
(10406975, 21474083)
(15811678, -3580009)
(-4573403, -41434487)
(-27448690, 22332183)
(25306244, 37988094)
(47881022, 28002080)
(-4062459, 18660620)
(-38447071, -35796943)
(29396288, -8095887)
(-32722401, 8222861)
(5818226, -22622947)
(14312296, 43876602)
(-4680353, 29811519)
(-45902544, 37004785)
(-48510543, 21883686)
(-49364204, -35587216)
(45874122, 16447475)
(10832775, -8699281)
(-22470660, -14099562)
(16149254, 5351936)
(-26111468, -33453372)
(-16645984, -27657574)
(-12276399, -5093054)
(-13454517, 19636241)
(36811059, -43660565)
(-22140897, 45145638)
(-16283512, 42171399)
(-8461408, -18447512)
(21982918, -4363952)
(21073625, 23472375)
(20036087, 21709422)
(37885159, -31573439)
(-11843103, -48765713)
(-37756368, -31797411)
(39651077, -19090762)
(23554525, 16055961)
(49972219, 9424894)
(38398387, -12304180)
(-45668160, 27460223)
(-42667939, -6340749)
(33799658, -14808836)
(41321241, 20032498)
(-22637436, -17140167)
(-48415014, 1861834)
(-18987766, 22658612)
(-24665790, 3564673)
(46884386, 15735721)
(21991234, 37557635)
(16970008, 34234866)
(-44239776, -40862563)
(17660456, -18168899)
(25193399, 17632675)
(41255995, 13591786)
(-44671505, -1895813)
(43568361, -37339443)
(41763439, 27368019)
(-49631927, 33084680)
(49916870, -22269363)
(18460866, 4018208)
(29592472, 49473100)
(29193172, 7443034)
(3037773, 26077558)
(-26821245, 27545359)
(13635193, -7334884)
(-35703423, -28088231)
(-45681095, 31957033)
(3742871, 29512304)
(-410291, 47515218)
(45620443, 4918204)
(-4380594, 39188804)
(-29904887, 39899197)
(-30926824, -29536813)
(-24499771, -31009954)
(-49289824, 43961095)
(-24475394, -17181000)
(-4049453, -45282221)
(40262034, 1504672)
(30795337, 15957142)
(-20949969, -5569469)
(11138610, -6653392)
(16342300, 15457515)
(27819994, 22601523)
(-5030180, -22590297)
(20116742, 43106615)
(-15155741, 18252500)
(32295419, 4939373)
(8151697, 3884947)
(-22081088, 33651926)
(22874993, -21370912)
(-19870626, 48399600)
(11448089, -21403727)
(-46882621, -45773525)
(30100946, -13570932)
(-27300031, 11667329)
(-16624049, 33838579)
(7530290, 49718252)
(-48187553, -14649716)
(-25163873, 49298619)
(-34723661, 44952869)
(42405234, 120598)
(13205369, 24700653)
(7576323, 23873418)
(-21414399, 35495235)
(-39958303, 3976946)
(-35875676, -9828929)
(-45107102, -21911235)
(18767344, 10526629)
(-17684760, -48615358)
(46955698, 5015210)
(13051972, -19668351)
(41370141, 23098614)
(32566253, 43182588)
(-41551102, 9918733)
(42481207, -26274763)
(4871602, 34886441)
(-23637813, 20593324)
(-37896553, 33938511)
(46983094, 43205400)
(19433746, -42975209)
(49698698, -13925578)
(49712214, -45408403)
(14163187, 18479559)
(-32365422, -1005220)
(-27619447, 17106628)
(6526342, -12051123)
(-45370, -2103517)
(-38952509, 35037235)
(43595424, 22012741)
(-5044032, 36076631)
(-1745670, 49827571)
(-26520575, 24616518)
(-27062753, -14417128)
(-38928619, -30079659)
(31304624, 30505127)
(29461485, 31003322)
(19095902, 29173699)
(-11888729, 35775441)
(-49830390, -41737798)
(-15229779, -27449836)
(25368830, -6187085)
(10499041, 27839812)
(41709399, -25937115)
(12877048, 35304823)
(46075626, -42166984)
(-26102194, 46846309)
(10176939, -2622769)
(-26020821, 33114186)
(-14523545, -14949440)
(5550880, 19297431)
(18072039, 37528717)
(-47182894, -12832059)
(16702416, 43444729)
(-27056617, 16872027)
(-48293069, -39770044)
(-8061457, -20407886)
(4042872, 4953936)
(-42568074, -4247729)
(29016821, 20308974)
(33573446, -22391200)
(-19341657, 9987604)
(26971461, 40835282)
(9881188, -49049360)
(-23534179, -2126005)
(-13998800, 32016701)
(-32828573, -45926761)
(-27938230, 22504885)
(-8758819, 38764186)
(15949614, -33299084)
(-41847435, -29827102)
(-23069128, -47392540)
(-47718636, 30973744)
(7561397, 12229642)
(29242367, 39094570)
(35054969, -34667835)
(19219722, -34286688)
(25319770, -3808817)
(-43451406, 37717310)
(-2858177, -16985585)
(-14408695, 33143023)
(17547468, -44720916)
(-10267385, 39609238)
(27783969, 30973796)
(-19110223, 46249936)
(47674712, 41558694)
(18939186, -25394416)
(44166155, 21220550)
(8095681, -45756096)
(-16549808, -12661952)
(43338474, -31494839)
(2670214, 12558197)
(-15781527, 30506336)
(11265732, 43283420)
(18223646, -41592444)
(-23702165, 6331303)
(-5933069, 43845304)
(11610388, 33799546)
(-14029106, 41910709)
(-32710306, -30622977)
(38160645, 17480758)
(-39064282, 7099831)
(-5397305, -44898127)
(-21679619, -47301624)
(11862129, -35713074)
(-9963576, 5200603)
(-17207913, -4777010)
(20275152, -30473087)
(-24270674, -18459115)
(-37189667, -3530676)
(42464793, 41624520)
(-47199372, -13468276)
(-12013824, 14411016)
(22847623, 23957071)
(6321725, 40137317)
(43334094, 46998723)
(-39865572, 6786164)
(4098554, 4737123)
(-35595611, -15064712)
(7435499, 26266518)
(-48261434, -11725)
(-18532878, -15469347)
(45211266, 4258626)
(-43426082, 23456944)
(-11684137, 21900603)
(-30073731, -19219344)
(13525124, 25243249)
(-30171267, -48488700)
(-10345735, 42676356)
(-22015277, -1507658)
(-14669975, -28681182)
(-4508935, -4535547)
(-19378666, 2105972)
(-49798424, -4974276)
(-10442388, -39846573)
(-28707758, -8703822)
(10141703, 2759364)
(-21656817, -42130679)
(9534343, -15082898)
(-16157383, 47850206)
(-43182295, 3768886)
(31147215, 20342829)
(-20987865, -49024052)
(-25629518, -28817248)
(43652304, 2355205)
(-27808553, 31498681)
(-23809625, 17682512)
(-23036865, 6811710)
(22304836, -22835289)
(-48162566, -38137552)
(39834491, -26870324)
(3158626, -23806)
(-21594607, 31501810)
(-39638133, 37939736)
(-33581088, -5795516)
(-11693706, 25752969)
(489723, -30546491)
(48612151, -17981790)
(-29570543, -27017367)
(-44282685, 16598113)
(-22145810, -22091238)
(-49386853, 4044566)
(45591274, -22423718)
(13372628, 17896111)
(-42742655, 15210062)
(-17725089, 47091836)
(-9143910, 35433538)
(49584382, -28222165)
(16935348, -40053751)
(12233923, -14129388)
(-43332914, -49459782)
(14139933, 7156809)
(22510079, 12752084)
(-8308629, -4544111)
(-11748931, -2591314)
(14570354, 16105260)
(25317448, 15183501)
(22666178, -26574925)
(42759783, -13961194)
(-6162462, 2533481)
(3765220, 26112449)
(-374683, -2862338)
(11545987, -790300)
(18915498, 30997687)
(-38327699, -18850579)
(19384651, -31660613)
(34205991, -16475415)
(-21987452, 6716071)
(-1206979, -27779728)
(-47828040, 37044091)
(19628958, -30741334)
(-44334297, -5053593)
(34442168, -19151767)
(-29112166, 27201951)
(-30596609, 14725372)
(-20264568, 23168611)
(43354173, -18122898)
(22822625, -42583487)
(-16396846, -8261877)
(38414200, -4724545)
(-24596103, -39684796)
(-33868805, 12126240)
(-6160211, 46660095)
(-31157689, 42632810)
(-31119633, 23530623)
(-17806747, -8974322)
(42789290, -12141044)
(-11511563, 27231458)
(-28776459, 9376271)
(-43050239, -9373068)
(26617995, 39201546)
(16311895, -27511480)
(-28921352, -10865479)
(-20094967, 4681802)
(-16611004, 20835586)
(2473609, -38690755)
(31150790, -28878844)
(23435486, -25009421)
(20297604, 42277797)
(20139741, -8305677)
(-31675227, -47667005)
(32720001, 13630415)
(42708303, -28791562)
(43378225, -36068155)
(-16898939, -49672014)
(-42924871, -40280944)
(39529532, 23387025)
(-17792423, 13124532)
(15037898, -35371038)
(20322686, 943246)
(35464548, 25312648)
(12252492, -30868310)
(-1049844, -14312022)
(46638621, 21764112)
(30482127, 16778363)
(-36541564, 48806900)
(-28372290, -1305211)
(-35046333, 16852365)
(19903228, -41668108)
(-16699438, 5520641)
(-41340121, -9624308)
(-32243950, 705763)
(16279069, -47520021)
(16346648, 33833319)
(-32891059, -13330666)
(-15223435, 5089842)
(14498334, 47029057)
(24221532, 15964843)
(-17282965, 20860154)
(-12271045, -36800837)
(40154869, 1187391)
(14522415, -38217421)
(2398533, 29476083)
(-18848704, -27698239)
(37807975, 14451859)
(-19661246, -1015794)
(-45172449, -1905196)
(2206322, -26377028)
(574783, -31447030)
(-42543709, -29799923)
(-42261344, -7767144)
(25289919, -25246657)
(-10738086, -47972197)
(40718186, -25504699)
(22887957, -21552859)
(40210816, -34440822)
(-17849115, -42750416)
(29858109, 34549418)
(-10757981, -38990594)
(9367531, -22950006)
(25461265, 39706285)
(-21449447, -17194832)
(40317442, -16726773)
(6428140, 43408577)
(-45657451, 13884431)
(-36391346, -37918795)
(8633639, -8585075)
(39350900, 411905)
(-6557271, 30069086)
(24907207, 18847038)
(11032580, -32365625)
(34406217, 43183465)
(-25116041, 14264326)
(-19750765, 14125978)
(25273732, 39616766)
(-6307675, -46748651)
(-18160597, -25240770)
(-13943483, 24673197)
(8032457, 42484657)
(18081775, 12375006)
(-41114560, -15793219)
(-23027437, -29964568)
(25621707, -33676536)
(20447337, 21580788)
(-1091098, 47870896)
(-9572174, -40058518)
(-34494728, 27350395)
(5641299, -9610769)
(-8385278, -11593114)
(7031562, 19404806)
(30540004, -49276113)
(22656156, 14895760)
(27999469, -41287327)
(-10431043, -13968074)
(3713683, 10167084)
(48406932, -34884525)
(44373866, 27895847)
(-14849093, -27488075)
(44219311, -44401755)
(44092713, 45644566)
(5985493, 37036891)
(8102400, 21490765)
(14387287, 16260052)
(14396349, 8518361)
(-45333062, -28572089)
(-22076833, 35206943)
(24668150, 3095675)
(-47380945, 2667619)
(-35675299, -7811988)
(-8784103, 18038384)
(-47644903, -10377171)
(-14329789, -754685)
(-32481324, -26662529)
(21757240, 14254340)
(-21064284, 15849953)
(9898906, -12562439)
(-44596804, -31998694)
(-41071673, 19790483)
(-13222290, 23324676)
(-21691156, -8555351)
(-2731061, -41251636)
(29167944, 24453441)
(11844039, 31786999)
(-22878940, -21314908)
(26491363, -29146691)
(46723476, -18637188)
(-37007510, 34910040)
(30608127, -19488834)
(-41752489, 2365367)
(-2718142, 39699579)
(20731672, 9697116)
(-22862860, 26134869)
(-19785225, -13934533)
(48441704, 16992485)
(11906495, 29266901)
(10953486, 11691786)
(-9468383, -9878570)
(-13854773, 4892008)
(24424781, -34217361)
(33577101, -46567503)
(-13364052, -17183071)
(-15204691, -371562)
(-32273031, -34596563)
(-17344043, -24025520)
(-29714844, 29937815)
(18190411, -6466819)
(42151284, 45327552)
(22184402, -27633941)
(33909371, 20626106)
(-8125104, 48332219)
(-47590641, -47171617)
(10024005, -7059024)
(45466165, 46169233)
(47832985, 19890947)
(14468224, 31410086)
(23323444, -48895827)
(-35772985, 10635105)
(732611, 34470337)
(-21445106, -14095080)
(12961169, -1159949)
(-34157264, -18848419)
(42373232, 10510372)
(28995485, -32926014)
(32876431, -34578792)
(37700092, 27267679)
(-36246573, 40109452)
(30096062, -23706215)
(35566780, 25562228)
(24979370, 33399765)
(47969527, -10552406)
(-32673797, -26190677)
(-9448233, -18446781)
(34444428, -6199269)
(18539908, -37000677)
(29705651, -18498923)
(-35644274, -1935261)
(12652658, 9245310)
(11091463, 44164495)
(26319296, -6032106)
(-40414296, -33464260)
(23751926, 25855483)
(-43354808, 3847988)
(4665620, -5271675)
(31926568, -20355010)
(-21871910, 29896095)
(19092585, 47970646)
(-46294582, 12160704)
(32040217, -9333801)
(8477787, 580125)
(3665522, 40699791)
(32081202, -29462400)
(41280882, 47250213)
(29782910, 2372346)
(41414708, 6102206)
(-1143408, 3516764)
(22637946, -27391482)
(31888600, -18200509)
(26456507, -13445780)
(-20955832, 8383075)
(16199211, 7172258)
(40795523, 37808148)
(-42340744, 44500941)
(-47514796, 39699473)
(-14832860, 10962992)
(-9720402, -8650986)
(1662783, -27639199)
(11886614, -7056335)
(22127366, 44185876)
(-2167637, 13542074)
(-47195566, 46688956)
(19575191, 25442381)
(-30702526, 1463791)
(9758224, -1729667)
(38018011, 38802392)
(9169761, -43266426)
(48491002, -34716)
(44541722, -43849741)
(-5533775, 47026927)
(45849732, -17850282)
(-39493729, 38645683)
(-23984916, -35314594)
(13522836, -9581949)
(-39854577, -14349798)
(-15396073, 7977787)
(49192276, -12591638)
(4666743, -28716181)
(15367095, -23519431)
(22747610, -24874681)
(24750903, -36718026)
(16444063, -16079336)
(-29984452, -32548583)
(33885948, -35442729)
(-26398324, 30868525)
(14100550, 21967761)
(15534595, -22876827)
(10613444, 41549680)
(-8191421, -25863720)
(34484083, 1954002)
(-37697166, -30911990)
(-40068211, 14011462)
(-40987276, -32885116)
(35295282, 24379819)
(-6404546, 8042892)
(2021490, -31653643)
(-26158782, 20981905)
(2267021, -6143233)
(38433323, 38669321)
(-39069610, 14551351)
(19537846, -22452708)
(-13480888, 37588794)
(4670465, -351092)
(29138474, 46479044)
(-23698460, 13622557)
(-1566954, -11395626)
(-14773081, -39118812)
(-47384163, 46755996)
(-22003928, 37911119)
(-26347833, 21591526)
(48470363, -21809990)
(-7545765, -27688418)
(49171915, -2762392)
(-31315299, 37605238)
(-14093071, -20384909)
(-45327058, 7961128)
(7162383, -8807946)
(-4450078, -38167152)
(-6642685, 27204748)
(10828244, -27824793)
(43343657, 11777642)
(-36704066, 31086928)
(22658830, -34088229)
(27842924, 3171255)
(6339242, -48504908)
(27279133, -42674043)
(-20314898, -30266631)
(32153891, -21142983)
(-30512671, -49161408)
(18978608, 5394259)
(32970035, -23832098)
(15871739, -9867582)
(-30123692, 13938013)
(-45518382, 13233623)
(-8857239, 15309862)
(35408831, -15513582)
(-22912495, 48704765)
(18089698, 2262687)
